"1,05688606770439E+018","1,05688606770439E+018",1540816249000,2018-10-29,13:30:49,CET,570846401,chiararpa84,Chiara Gasparotto,,#belluno #senzafiltri #campanile 🌧🌬⚡💧☔🌊 @ Belluno  https://www.instagram.com/p/BphF_c9gJhDX5y0KQhn7rudZuA3ViArLDXp-4A0/?utm_source=ig_twitter_share&igshid=oiinovdje4d3 …,[],['https://www.instagram.com/p/BphF_c9gJhDX5y0KQhn7rudZuA3ViArLDXp-4A0/?utm_source=ig_twitter_share&igshid=oiinovdje4d3'],[],0,1,0,"['#belluno', '#senzafiltri', '#campanile']",[],https://twitter.com/Chiararpa84/status/1056886067704393728,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '570846401', 'username': 'Chiararpa84'}]"
"1,05688018592304E+018","1,05688018592304E+018",1540814846000,2018-10-29,13:07:26,CET,1394123354,silvano_spada,SilvanoSpada.Bravo,,"#digitalinktober XVIII 28/31
.
.
.
.
.
#inktober #inktober2018 #silvanospadabravo #bravofuturevision #helmetlovers #scifihelmet #sporthelmet #helmetporn #instahelmet #industrialdesign…  https://www.instagram.com/p/BphDUF8HnBs/?utm_source=ig_twitter_share&igshid=1xqplo07q8aj8 …",[],['https://www.instagram.com/p/BphDUF8HnBs/?utm_source=ig_twitter_share&igshid=1xqplo07q8aj8'],[],0,0,0,"['#digitalinktober', '#inktober', '#inktober2018', '#silvanospadabravo', '#bravofuturevision', '#helmetlovers', '#scifihelmet', '#sporthelmet', '#helmetporn', '#instahelmet', '#industrialdesign']",[],https://twitter.com/Silvano_Spada/status/1056880185923039232,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '1394123354', 'username': 'Silvano_Spada'}]"
"1,05686915799473E+018","1,05686915799473E+018",1540812217000,2018-10-29,12:23:37,CET,51793633,vietinas,Stefano Vietina,,Piove... ☔️☔️☔️ @ Auronzo di Cadore  https://www.instagram.com/p/Bpg-TZbBbT2/?utm_source=ig_twitter_share&igshid=1pk0j6hcs4ti8 …,[],['https://www.instagram.com/p/Bpg-TZbBbT2/?utm_source=ig_twitter_share&igshid=1pk0j6hcs4ti8'],[],0,0,0,[],[],https://twitter.com/vietinas/status/1056869157994725376,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '51793633', 'username': 'vietinas'}]"
"1,05686416241089E+018","1,05686416241089E+018",1540811026000,2018-10-29,12:03:46,CET,570846401,chiararpa84,Chiara Gasparotto,,Il peggio deve ancora arrivare... #belluno #piave @ Belluno  https://www.instagram.com/p/Bpg8B8Vg2JLO69lZf5kDjlQyrJtlUz2qwuVmRs0/?utm_source=ig_twitter_share&igshid=fxjp0gm80pfn …,[],['https://www.instagram.com/p/Bpg8B8Vg2JLO69lZf5kDjlQyrJtlUz2qwuVmRs0/?utm_source=ig_twitter_share&igshid=fxjp0gm80pfn'],[],0,1,0,"['#belluno', '#piave']",[],https://twitter.com/Chiararpa84/status/1056864162410889236,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '570846401', 'username': 'Chiararpa84'}]"
"1,05686326565611E+018","1,05686326565611E+018",1540810812000,2018-10-29,12:00:12,CET,570846401,chiararpa84,Chiara Gasparotto,,#pioggia #nuvole #minacce 🌊🌧🌧🌧🌧🌧🌬🌬⚡⚡💧💧☔ @ Belluno  https://www.instagram.com/p/Bpg7n8RghQz16E7iOHrGBLwtGrFO6HujeRRO400/?utm_source=ig_twitter_share&igshid=f4hfhkppg68h …,[],['https://www.instagram.com/p/Bpg7n8RghQz16E7iOHrGBLwtGrFO6HujeRRO400/?utm_source=ig_twitter_share&igshid=f4hfhkppg68h'],[],0,0,0,"['#pioggia', '#nuvole', '#minacce']",[],https://twitter.com/Chiararpa84/status/1056863265656107008,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '570846401', 'username': 'Chiararpa84'}]"
"1,05684534594101E+018","1,05684534594101E+018",1540806540000,2018-10-29,10:49:00,CET,2173394891,dcesconetto,Daniele Cesconetto,,"Sometimes all you need is a little touch of colour (cit.) 💚⛰🚴
#AroundAboutTreviso #Shotz_of_italia #IgersBelluno #Alpago #Fiftyshade_of_nature #siviaggiare_veneto #lemeravigliedelnord…  https://www.instagram.com/p/BpgzecBFybb/?utm_source=ig_twitter_share&igshid=114fbwqzn8sta …",[],['https://www.instagram.com/p/BpgzecBFybb/?utm_source=ig_twitter_share&igshid=114fbwqzn8sta'],[],0,0,0,"['#aroundabouttreviso', '#shotz_of_italia', '#igersbelluno', '#alpago', '#fiftyshade_of_nature', '#siviaggiare_veneto', '#lemeravigliedelnord']",[],https://twitter.com/DCesconetto/status/1056845345941008385,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '2173394891', 'username': 'DCesconetto'}]"
"1,05681962899393E+018","1,05681962899393E+018",1540800408000,2018-10-29,09:06:48,CET,2695282460,davidevtv,Davide Visentin,,"È stato un onore per me ieri poter rappresentare l'amministrazione comunale e la Città di Treviso a Moriago della Battaglia, durante le commemorazioni del centenario della battaglia della…  https://www.instagram.com/p/Bpgnx2XA_Ln/?utm_source=ig_twitter_share&igshid=18wdwkmgp0oj1 …",[],['https://www.instagram.com/p/Bpgnx2XA_Ln/?utm_source=ig_twitter_share&igshid=18wdwkmgp0oj1'],[],0,0,0,[],[],https://twitter.com/davidevTV/status/1056819628993929217,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '2695282460', 'username': 'davidevTV'}]"
"1,05680443802595E+018","1,05680443802595E+018",1540796787000,2018-10-29,08:06:27,CET,522048816,ericafaoro,erica faoro,,"#stupidocane è diventato un riccio!!!! Ahahahah @ Santa Giustina Bellunese, Veneto, Italy  https://www.instagram.com/p/Bpgg4ALhRcRGCXkkdB188aghWEs-8_0FEz8vls0/?utm_source=ig_twitter_share&igshid=2e4nupzj6ksf …",[],['https://www.instagram.com/p/Bpgg4ALhRcRGCXkkdB188aghWEs-8_0FEz8vls0/?utm_source=ig_twitter_share&igshid=2e4nupzj6ksf'],[],0,0,0,['#stupidocane'],[],https://twitter.com/EricaFaoro/status/1056804438025949184,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '522048816', 'username': 'EricaFaoro'}]"
"1,05665986139864E+018","1,05665986139864E+018",1540762317000,2018-10-28,22:31:57,CET,2453214154,f_chinellato,Fabio Chinellato,,Il #Piave a Nervesa fa paura. E il peggio è previsto per domani @ Nervesa della Battaglia  https://www.instagram.com/p/BpffHPqA1V8/?utm_source=ig_twitter_share&igshid=4gq02u2qmns1 …,[],['https://www.instagram.com/p/BpffHPqA1V8/?utm_source=ig_twitter_share&igshid=4gq02u2qmns1'],[],0,2,0,['#piave'],[],https://twitter.com/f_chinellato/status/1056659861398638592,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '2453214154', 'username': 'f_chinellato'}]"
"1,05664159333845E+018","1,05664159333845E+018",1540757961000,2018-10-28,21:19:21,CET,"9,81564249087644E+017",nicolatormen1,Nicola Tormen,,#protezionecivileveneto#ana#trichiana#allertameteo#servizio#difesadelsuolo#monitoraggiocostante#reperibilità#h24#avantitutta#sempreoperativi#alserviziodelpaese#alserviziodeicittadini 💪⚡☔⚠…  https://www.instagram.com/p/BpfW0EohkVo/?utm_source=ig_twitter_share&igshid=4pl0w16ecogf …,[],['https://www.instagram.com/p/BpfW0EohkVo/?utm_source=ig_twitter_share&igshid=4pl0w16ecogf'],[],0,0,1,[],[],https://twitter.com/NicolaTormen1/status/1056641593338445825,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '981564249087643648', 'username': 'NicolaTormen1'}]"
"1,05664151741311E+018","1,05664151741311E+018",1540757943000,2018-10-28,21:19:03,CET,561865811,katia__mi,Екатерина Мищенкова,,They say that if you look at the clouds from the mountain top the brain of some people begins to form illusory images which are the details of real objects. A vague and uncertain image can…  https://www.instagram.com/p/BpfKU80lKer/?utm_source=ig_twitter_share&igshid=e9rqi18d173n …,[],['https://www.instagram.com/p/BpfKU80lKer/?utm_source=ig_twitter_share&igshid=e9rqi18d173n'],[],0,0,0,[],[],https://twitter.com/Katia__Mi/status/1056641517413113859,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '561865811', 'username': 'Katia__Mi'}]"
"1,05661877754105E+018","1,05661877754105E+018",1540752522000,2018-10-28,19:48:42,CET,387100307,socitagtv,giuseppe tagliariol,,"#schermacastelfranco #fencing #scherma #fechten#esgrima #braviragazzi... E anche oggi torniamo a casa ""belli carichi""! 😉 🔝💪💪💪👏👏🤺🤺🤺🤺#orgogliosodituttivoi! @ San Quirino  https://www.instagram.com/p/BpfMbw0BOQG/?utm_source=ig_twitter_share&igshid=16z0hmaa4eyv2 …",[],['https://www.instagram.com/p/BpfMbw0BOQG/?utm_source=ig_twitter_share&igshid=16z0hmaa4eyv2'],[],0,0,1,"['#schermacastelfranco', '#fencing', '#scherma', '#braviragazzi', '#orgogliosodituttivoi']",[],https://twitter.com/socitagtv/status/1056618777541050373,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '387100307', 'username': 'socitagtv'}]"
"1,05661856106877E+018","1,05661856106877E+018",1540752470000,2018-10-28,19:47:50,CET,53658025,damianomasoch,Damiano Masoch,,#lagocoldai #alleghe #civetta #montecivetta #agordino #dolomiti #gopro #goprohero5 #goprohero #goprooftheday #gopronation #goprofamily #lakeinthewoods #dolomitilovers #speedhiking #hiking…  https://www.instagram.com/p/BpfMWIwggqW/?utm_source=ig_twitter_share&igshid=fvz1laeekkic …,[],['https://www.instagram.com/p/BpfMWIwggqW/?utm_source=ig_twitter_share&igshid=fvz1laeekkic'],[],0,0,0,"['#lagocoldai', '#alleghe', '#civetta', '#montecivetta', '#agordino', '#dolomiti', '#gopro', '#goprohero5', '#goprohero', '#goprooftheday', '#gopronation', '#goprofamily', '#lakeinthewoods', '#dolomitilovers', '#speedhiking', '#hiking']",[],https://twitter.com/damianomasoch/status/1056618561068773376,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '53658025', 'username': 'damianomasoch'}]"
"1,05661500952089E+018","1,05661500952089E+018",1540751623000,2018-10-28,19:33:43,CET,71358258,yuriyshulga,Yurii Shulha,,"таю от твоей любви ❤😊 @ Falzè Di Piave, Veneto, Italy  https://www.instagram.com/p/BpfKubKFMPf/?utm_source=ig_twitter_share&igshid=n6gi4hnfi9xf …",[],['https://www.instagram.com/p/BpfKubKFMPf/?utm_source=ig_twitter_share&igshid=n6gi4hnfi9xf'],[],0,0,0,[],[],https://twitter.com/yuriyshulga/status/1056615009520889857,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '71358258', 'username': 'yuriyshulga'}]"
"1,05660163212383E+018","1,05660163212383E+018",1540748434000,2018-10-28,18:40:34,CET,90670716,egidiodinca,Egidio,,Un #fiume di #foglie @ Feltre  https://www.instagram.com/p/BpfEpFZBeSP/?utm_source=ig_twitter_share&igshid=1tl4uh1h5vgrk …,[],['https://www.instagram.com/p/BpfEpFZBeSP/?utm_source=ig_twitter_share&igshid=1tl4uh1h5vgrk'],[],0,0,0,"['#fiume', '#foglie']",[],https://twitter.com/Egidiodinca/status/1056601632123826177,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '90670716', 'username': 'Egidiodinca'}]"
"1,05658108106607E+018","1,05658108106607E+018",1540743534000,2018-10-28,17:18:54,CET,123980565,ortoteatro,Ortoteatro,,"FESTA DI HALLOWEEN A TEATRO Tutti in maschera per ridere e giocare insieme.
mercoledì 31 ottobre alle ore 20.30 all’Auditorium Concordia di Pordenone 
Giochi, scherzi, spettacolo e…  https://www.instagram.com/p/Bpe7TG8AlIh/?utm_source=ig_twitter_share&igshid=ofsk80xkf3mm …",[],['https://www.instagram.com/p/Bpe7TG8AlIh/?utm_source=ig_twitter_share&igshid=ofsk80xkf3mm'],[],0,0,0,[],[],https://twitter.com/ortoteatro/status/1056581081066074112,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '123980565', 'username': 'ortoteatro'}]"
"1,0565792485117E+018","1,0565792485117E+018",1540743097000,2018-10-28,17:11:37,CET,123980565,ortoteatro,Ortoteatro,,"Incontro con gli autori ALESSANDRO GRADENIGO E PAOLO GASPARI 
martedì 30 ottobre 2018 ore 20.45 al Centro Culturale Aldo Moro di Cordenons 
ACCANTO AGLI EROI - Diario della duchessa…  https://www.instagram.com/p/Bpe6d6igIi3/?utm_source=ig_twitter_share&igshid=wyoyo8444nrw …",[],['https://www.instagram.com/p/Bpe6d6igIi3/?utm_source=ig_twitter_share&igshid=wyoyo8444nrw'],[],0,0,0,[],[],https://twitter.com/ortoteatro/status/1056579248511696898,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '123980565', 'username': 'ortoteatro'}]"
"1,05656504585583E+018","1,05656504585583E+018",1540739711000,2018-10-28,16:15:11,CET,137957309,maurizioisma,Ⓜⓐⓤⓡⓘⓩⓘⓞ,,"Because two is megl che one
#Merlo #Multifarmer #Turbofarmer #sollevatoritelescopici #agricoltura @ A.A. De Bona Gianfranco  https://www.instagram.com/p/Bpe0AL_gEI4/?utm_source=ig_twitter_share&igshid=1meb3rbzdfsba …",[],['https://www.instagram.com/p/Bpe0AL_gEI4/?utm_source=ig_twitter_share&igshid=1meb3rbzdfsba'],[],0,0,0,"['#merlo', '#multifarmer', '#turbofarmer', '#sollevatoritelescopici', '#agricoltura']",[],https://twitter.com/MaurizioIsma/status/1056565045855834112,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '137957309', 'username': 'MaurizioIsma'}]"
"1,05655994759963E+018","1,05655994759963E+018",1540738496000,2018-10-28,15:54:56,CET,444712353,chiaramaci,Chiara Maci,,"Cremoso al caramello salato e cioccolato bianco su frolla alle mandorle. La bontà e la bravura di pana11fr 👏
#chiarasmettiladimangiare
#amici
#famiglia
#augurifratelli @ Ristorante La…  https://www.instagram.com/p/Bpexqv1FAKe/?utm_source=ig_twitter_share&igshid=56ytpgmz5en6 …",[],['https://www.instagram.com/p/Bpexqv1FAKe/?utm_source=ig_twitter_share&igshid=56ytpgmz5en6'],[],0,0,10,"['#chiarasmettiladimangiare', '#amici', '#famiglia', '#augurifratelli']",[],https://twitter.com/ChiaraMaci/status/1056559947599630336,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '444712353', 'username': 'ChiaraMaci'}]"
"1,05655872166341E+018","1,05655872166341E+018",1540738203000,2018-10-28,15:50:03,CET,570846401,chiararpa84,Chiara Gasparotto,,"Un essere vi manca e tutto appare vuoto. Alphonse de Lamartine
#tu #missyou @ Belluno  https://www.instagram.com/p/BpexIHEgmAfjkDIHCW69L-WMrMDUK2CIr_mipI0/?utm_source=ig_twitter_share&igshid=34qvld00608j …",[],['https://www.instagram.com/p/BpexIHEgmAfjkDIHCW69L-WMrMDUK2CIr_mipI0/?utm_source=ig_twitter_share&igshid=34qvld00608j'],[],0,0,0,"['#tu', '#missyou']",[],https://twitter.com/Chiararpa84/status/1056558721663414273,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '570846401', 'username': 'Chiararpa84'}]"
"1,05654830793647E+018","1,05654830793647E+018",1540735720000,2018-10-28,15:08:40,CET,570846401,chiararpa84,Chiara Gasparotto,,#oggi #piave #piena #belluno @ Belluno  https://www.instagram.com/p/BpesYyug0Avl_mnBBxetJRXpJiVUPlYSLXB0mg0/?utm_source=ig_twitter_share&igshid=j65bxce3y7za …,[],['https://www.instagram.com/p/BpesYyug0Avl_mnBBxetJRXpJiVUPlYSLXB0mg0/?utm_source=ig_twitter_share&igshid=j65bxce3y7za'],[],0,1,1,"['#oggi', '#piave', '#piena', '#belluno']",[],https://twitter.com/Chiararpa84/status/1056548307936468993,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '570846401', 'username': 'Chiararpa84'}]"
"1,05654791148658E+018","1,05654791148658E+018",1540735626000,2018-10-28,15:07:06,CET,253481742,clbertorelli,claudio bertorelli,,Il nottolo e il sacro. Possibile ingresso per una mostra. @ Vittorio Veneto  https://www.instagram.com/p/BpesLEhH_YE/?utm_source=ig_twitter_share&igshid=llhr8btvl238 …,[],['https://www.instagram.com/p/BpesLEhH_YE/?utm_source=ig_twitter_share&igshid=llhr8btvl238'],[],0,0,0,[],[],https://twitter.com/clbertorelli/status/1056547911486582784,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '253481742', 'username': 'clbertorelli'}]"
"1,05654496726976E+018","1,05654496726976E+018",1540734924000,2018-10-28,14:55:24,CET,38479707,shakesetoile,Luca ShakeSpeare,,"Sono felice solo quando vi faccio ballare 🤗
Summer is a state of mind!
🎧🐻🤘Let's ROCK! 
#followtherockfather &
#dresstherockfather!
~~~~~~~~~~~~~~~~~
#shaketherockfather
#therockfatherdj…  https://www.instagram.com/p/Bpeq4ImljWh/?utm_source=ig_twitter_share&igshid=a3zl25b9dq25 …",[],['https://www.instagram.com/p/Bpeq4ImljWh/?utm_source=ig_twitter_share&igshid=a3zl25b9dq25'],[],0,0,0,"['#followtherockfather', '#dresstherockfather', '#shaketherockfather', '#therockfatherdj']",[],https://twitter.com/shakesetoile/status/1056544967269761025,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '38479707', 'username': 'shakesetoile'}]"
"1,05653352919725E+018","1,05653352919725E+018",1540732197000,2018-10-28,14:09:57,CET,48463238,da_kris,kristianne angeli,,#aftergara #derby #csiintrasferta #sorrisodaebeteperme #boccedivinopertutte #togaaaaa 😎🤺 @ Kimi ristorante sushi  https://www.instagram.com/p/BpelrRGHgpZ0KfnZ6RXPXg-6zyBbSv9zOu5bto0/?utm_source=ig_twitter_share&igshid=w5pgxlygiq2a …,[],['https://www.instagram.com/p/BpelrRGHgpZ0KfnZ6RXPXg-6zyBbSv9zOu5bto0/?utm_source=ig_twitter_share&igshid=w5pgxlygiq2a'],[],0,0,0,"['#aftergara', '#derby', '#csiintrasferta', '#sorrisodaebeteperme', '#boccedivinopertutte', '#togaaaaa']",[],https://twitter.com/da_Kris/status/1056533529197248512,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '48463238', 'username': 'da_Kris'}]"
"1,05652879184832E+018","1,05652879184832E+018",1540731067000,2018-10-28,13:51:07,CET,444712353,chiaramaci,Chiara Maci,,"Risotto con zucca, chiodini e guanciale. Uno dei miei posti preferiti dove mangiare in autunno 🍁
#lapanoramica
#chiarasmettiladimangiare
#pranzidifamiglia
#amici
#priorità
#autunno @…  https://www.instagram.com/p/BpejhY-lBlm/?utm_source=ig_twitter_share&igshid=bf43vlr0oeak …",[],['https://www.instagram.com/p/BpejhY-lBlm/?utm_source=ig_twitter_share&igshid=bf43vlr0oeak'],[],0,0,8,"['#lapanoramica', '#chiarasmettiladimangiare', '#pranzidifamiglia', '#amici', '#priorità', '#autunno']",[],https://twitter.com/ChiaraMaci/status/1056528791848316935,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '444712353', 'username': 'ChiaraMaci'}]"
"1,05652324256585E+018","1,05652324256585E+018",1540729744000,2018-10-28,13:29:04,CET,716965117,anniejackson222,Annie Butterfly,,"I follower sono persone vere. Se segui una persona, abbi rispetto e non dopo poche ore, o il giorno dopo togliere il seguimi. Voglio persone vere e non persone che ti usano per far…  https://www.instagram.com/p/Bpeg_kJjkyz/?utm_source=ig_twitter_share&igshid=1c2twos69mgoc …",[],['https://www.instagram.com/p/Bpeg_kJjkyz/?utm_source=ig_twitter_share&igshid=1c2twos69mgoc'],[],0,0,0,[],[],https://twitter.com/AnnieJackson222/status/1056523242565844992,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '716965117', 'username': 'AnnieJackson222'}]"
"1,0565196996961E+018","1,0565196996961E+018",1540728900000,2018-10-28,13:15:00,CET,21515016,packjt,John Tilley,,Drinking a Primor by Birra Del Primiero @ San Martino Di Castrozza —  http://untp.beer/s/c669365540 ,[],['http://untp.beer/s/c669365540'],[],0,0,0,[],[],https://twitter.com/PackJT/status/1056519699696103425,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '21515016', 'username': 'PackJT'}]"
"1,05651149222337E+018","1,05651149222337E+018",1540726943000,2018-10-28,12:42:23,CET,496092124,lucadargenzio,luca d'argenzio,,vicino agli acini @ Valdobbiadene  https://www.instagram.com/p/BpebpzPFbGm/?utm_source=ig_twitter_share&igshid=9tlyhccyle6v …,[],['https://www.instagram.com/p/BpebpzPFbGm/?utm_source=ig_twitter_share&igshid=9tlyhccyle6v'],[],0,0,0,[],[],https://twitter.com/lucadargenzio/status/1056511492223365121,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '496092124', 'username': 'lucadargenzio'}]"
"1,05651051323082E+018","1,05651051323082E+018",1540726710000,2018-10-28,12:38:30,CET,496092124,lucadargenzio,luca d'argenzio,,"faccio foto alle facciate...
ma non vengono bene @ Valdobbiadene  https://www.instagram.com/p/BpebNtcFLeK/?utm_source=ig_twitter_share&igshid=1jkb24erfvfvz …",[],['https://www.instagram.com/p/BpebNtcFLeK/?utm_source=ig_twitter_share&igshid=1jkb24erfvfvz'],[],0,0,0,[],[],https://twitter.com/lucadargenzio/status/1056510513230819328,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '496092124', 'username': 'lucadargenzio'}]"
"1,05651009323418E+018","1,05651009323418E+018",1540726609000,2018-10-28,12:36:49,CET,496092124,lucadargenzio,luca d'argenzio,,faccio foto alle facciate @ Valdobbiadene  https://www.instagram.com/p/BpebBFPF6-F/?utm_source=ig_twitter_share&igshid=jbrylqkgzmfn …,[],['https://www.instagram.com/p/BpebBFPF6-F/?utm_source=ig_twitter_share&igshid=jbrylqkgzmfn'],[],0,0,0,[],[],https://twitter.com/lucadargenzio/status/1056510093234184193,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '496092124', 'username': 'lucadargenzio'}]"
"1,05650941442389E+018","1,05650941442389E+018",1540726448000,2018-10-28,12:34:08,CET,716965117,anniejackson222,Annie Butterfly,,"Gatta in valigia! Sembra impossibile, ma i gatti si infilano nei posti più impensabili.
A proposito, lei è Luna ❣️
**
*
*
*
*

#anniebutterfly #luna #postiimpensabili #gatti #gatta #gatto…  https://www.instagram.com/p/BpeattoDAlX/?utm_source=ig_twitter_share&igshid=195b8z1dar4vg …",[],['https://www.instagram.com/p/BpeattoDAlX/?utm_source=ig_twitter_share&igshid=195b8z1dar4vg'],[],0,0,0,"['#anniebutterfly', '#luna', '#postiimpensabili', '#gatti', '#gatta', '#gatto']",[],https://twitter.com/AnnieJackson222/status/1056509414423887874,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '716965117', 'username': 'AnnieJackson222'}]"
"1,05650910017391E+018","1,05650910017391E+018",1540726373000,2018-10-28,12:32:53,CET,20590462,windsorjonesatl,WINDSOR JONES,,If you happen to be listening to @pandoramusic and you suddenly start to hear this smooth young playa serenading your airwaves telling you after 911 to call 411?#ThankMeLater🤷🏾‍♂️…  https://www.instagram.com/p/BpeZYcgBGs3/?utm_source=ig_twitter_share&igshid=16b1240zy5fp1 …,['pandoramusic'],['https://www.instagram.com/p/BpeZYcgBGs3/?utm_source=ig_twitter_share&igshid=16b1240zy5fp1'],[],0,0,0,['#thankmelater'],[],https://twitter.com/WindsorJonesATL/status/1056509100173910017,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '20590462', 'username': 'WindsorJonesATL'}, {'user_id': '5796972', 'username': 'pandoramusic'}]"
"1,05650744794122E+018","1,05650744794122E+018",1540725979000,2018-10-28,12:26:19,CET,505965432,abrazzit,Alessandro Brazzit,,Any Given Sunday @ABrazzit #brazwork #hardwork #training #motivation #sunday #fitnessguru #fitness #mood #menphysique #ifbbitalia #personaltrainer #dreambigneverquit #trainlikeabeast…  https://www.instagram.com/p/BpeZ0Bsgmuh/?utm_source=ig_twitter_share&igshid=u34961zwia4t …,['abrazzit'],['https://www.instagram.com/p/BpeZ0Bsgmuh/?utm_source=ig_twitter_share&igshid=u34961zwia4t'],[],0,0,0,"['#brazwork', '#hardwork', '#training', '#motivation', '#sunday', '#fitnessguru', '#fitness', '#mood', '#menphysique', '#ifbbitalia', '#personaltrainer', '#dreambigneverquit', '#trainlikeabeast']",[],https://twitter.com/ABrazzit/status/1056507447941218304,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '505965432', 'username': 'ABrazzit'}]"
"1,05650449533573E+018","1,05650449533573E+018",1540725275000,2018-10-28,12:14:35,CET,58459440,giuseppeamaro,amaro personal chef,,"Sorrisi d’autunno #baroccostyle #personalchef #cucinaitaliana #food #emilehenry #happydays #domenicalive #october #autumn @ Veneto, Veneto, Italy  https://www.instagram.com/p/BpeYeWOlCFR/?utm_source=ig_twitter_share&igshid=1l5ycwwp99wu8 …",[],['https://www.instagram.com/p/BpeYeWOlCFR/?utm_source=ig_twitter_share&igshid=1l5ycwwp99wu8'],[],0,0,0,"['#baroccostyle', '#personalchef', '#cucinaitaliana', '#food', '#emilehenry', '#happydays', '#domenicalive', '#october', '#autumn']",[],https://twitter.com/giuseppeamaro/status/1056504495335727104,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '58459440', 'username': 'giuseppeamaro'}]"
"1,05650206714827E+018","1,05650206714827E+018",1540724696000,2018-10-28,12:04:56,CET,425406837,lucianofioretti,luciano fioretti,,"A Pordenone - 18'Giro del Friuli - Tappa Campionato Italiano di Handbike. @ Pordenone, Italy  https://www.instagram.com/p/BpeXN3Zg6mB/?utm_source=ig_twitter_share&igshid=14nxct6waklgr …",[],['https://www.instagram.com/p/BpeXN3Zg6mB/?utm_source=ig_twitter_share&igshid=14nxct6waklgr'],[],0,0,0,[],[],https://twitter.com/LucianoFioretti/status/1056502067148267520,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '425406837', 'username': 'LucianoFioretti'}]"
"1,05649852022675E+018","1,05649852022675E+018",1540723850000,2018-10-28,11:50:50,CET,131565005,_itsgiorgia,Giorgia Brun,,• Autumn day • 🍁🌧 #autumn #rainyday @ Feltre  https://www.instagram.com/p/BpcUB3BnLGv/?utm_source=ig_twitter_share&igshid=1wn4nr7qxl3yb …,[],['https://www.instagram.com/p/BpcUB3BnLGv/?utm_source=ig_twitter_share&igshid=1wn4nr7qxl3yb'],[],0,0,0,"['#autumn', '#rainyday']",[],https://twitter.com/_ItsGiorgia/status/1056498520226754561,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '131565005', 'username': '_ItsGiorgia'}]"
"1,05649479540373E+018","1,05649479540373E+018",1540722962000,2018-10-28,11:36:02,CET,115108065,markokantaneva,Marko Kantaneva,,"Nordic Walking parties in Italy 🇮🇹 Segusino, finals of Giro Nordic... Aa - aa - Antonello!! 😅😎😀 #nordicwalking #originalnordicwalking @ Sequsino, Veneto, Italy  https://www.instagram.com/p/BpeTz6DFicf/?utm_source=ig_twitter_share&igshid=1qb428cyy4ej7 …",[],['https://www.instagram.com/p/BpeTz6DFicf/?utm_source=ig_twitter_share&igshid=1qb428cyy4ej7'],[],0,0,0,"['#nordicwalking', '#originalnordicwalking']",[],https://twitter.com/markokantaneva/status/1056494795403730944,False,,0,,"46.1426200,12.2156000,50km",,,,,"[{'user_id': '115108065', 'username': 'markokantaneva'}]"
